{'it': 188, 'wall': 1050.5, 'records': 791, 'policy_loss': 2.379, 'value_loss': 0.0063, 'ep_len': 28.2, 'cache_hit_rate': 0.3835, 'cache_lookups': 39206, 'infer_rows': 24161, 'infer_calls': 4922, 'fresh_rows': 24161, 'hit_rows': 15035}
{'it': 189, 'wall': 1056.0, 'records': 789, 'policy_loss': 2.776, 'value_loss': 0.1197, 'ep_len': 34.3, 'cache_hit_rate': 0.3474, 'cache_lookups': 31674, 'infer_rows': 20671, 'infer_calls': 3928, 'fresh_rows': 20671, 'hit_rows': 11003}
{'it': 190, 'wall': 1062.6, 'records': 771, 'policy_loss': 2.7321, 'value_loss': 0.0346, 'ep_len': 28.6, 'cache_hit_rate': 0.3381, 'cache_lookups': 35631, 'infer_rows': 23585, 'infer_calls': 4477, 'fresh_rows': 23585, 'hit_rows': 12046}
{'it': 191, 'wall': 1069.6, 'records': 782, 'policy_loss': 2.5955, 'value_loss': 0.0375, 'ep_len': 31.3, 'cache_hit_rate': 0.3884, 'cache_lookups': 40593, 'infer_rows': 24811, 'infer_calls': 4843, 'fresh_rows': 24811, 'hit_rows': 15766}
{'it': 192, 'wall': 1074.1, 'records': 784, 'policy_loss': 2.8298, 'value_loss': 0.0416, 'ep_len': 35.6, 'cache_hit_rate': 0.3942, 'cache_lookups': 28182, 'infer_rows': 17072, 'infer_calls': 3445, 'fresh_rows': 17072, 'hit_rows': 11109}
{'it': 193, 'wall': 1080.6, 'records': 800, 'policy_loss': 2.5628, 'value_loss': 0.0204, 'ep_len': 30.8, 'cache_hit_rate': 0.3679, 'cache_lookups': 36824, 'infer_rows': 23275, 'infer_calls': 4538, 'fresh_rows': 23275, 'hit_rows': 13549}
{'it': 194, 'wall': 1086.8, 'records': 814, 'policy_loss': 2.559, 'value_loss': 0.0165, 'ep_len': 30.1, 'cache_hit_rate': 0.3728, 'cache_lookups': 36928, 'infer_rows': 23162, 'infer_calls': 4560, 'fresh_rows': 23162, 'hit_rows': 13766}
{'it': 195, 'wall': 1092.7, 'records': 789, 'policy_loss': 2.5341, 'value_loss': 0.0202, 'ep_len': 31.6, 'cache_hit_rate': 0.3881, 'cache_lookups': 35118, 'infer_rows': 21481, 'infer_calls': 4297, 'fresh_rows': 21481, 'hit_rows': 13628}
{'it': 196, 'wall': 1098.6, 'records': 793, 'policy_loss': 2.458, 'value_loss': 0.0103, 'ep_len': 30.5, 'cache_hit_rate': 0.3656, 'cache_lookups': 35516, 'infer_rows': 22531, 'infer_calls': 4354, 'fresh_rows': 22531, 'hit_rows': 12984}
{'it': 197, 'wall': 1105.5, 'records': 777, 'policy_loss': 2.5728, 'value_loss': 0.01, 'ep_len': 27.8, 'cache_hit_rate': 0.3448, 'cache_lookups': 39519, 'infer_rows': 25891, 'infer_calls': 4847, 'fresh_rows': 25891, 'hit_rows': 13628}
{'it': 198, 'wall': 1111.0, 'records': 817, 'policy_loss': 2.5723, 'value_loss': 0.0114, 'ep_len': 31.4, 'cache_hit_rate': 0.3621, 'cache_lookups': 31227, 'infer_rows': 19921, 'infer_calls': 3937, 'fresh_rows': 19921, 'hit_rows': 11306}
{'it': 199, 'wall': 1117.5, 'records': 774, 'policy_loss': 2.3595, 'value_loss': 0.0079, 'ep_len': 26.7, 'cache_hit_rate': 0.361, 'cache_lookups': 36805, 'infer_rows': 23509, 'infer_calls': 4697, 'fresh_rows': 23509, 'hit_rows': 13288}
{'it': 200, 'wall': 1124.0, 'records': 784, 'policy_loss': 2.5048, 'value_loss': 0.0051, 'ep_len': 28.0, 'cache_hit_rate': 0.3447, 'cache_lookups': 35404, 'infer_rows': 23199, 'infer_calls': 4446, 'fresh_rows': 23199, 'hit_rows': 12205}
{'it': 201, 'wall': 1130.5, 'records': 785, 'policy_loss': 2.6383, 'value_loss': 0.0282, 'ep_len': 29.1, 'cache_hit_rate': 0.3535, 'cache_lookups': 36986, 'infer_rows': 23910, 'infer_calls': 4539, 'fresh_rows': 23910, 'hit_rows': 13075}
{'it': 202, 'wall': 1137.4, 'records': 779, 'policy_loss': 2.4444, 'value_loss': 0.0166, 'ep_len': 31.2, 'cache_hit_rate': 0.3874, 'cache_lookups': 36249, 'infer_rows': 22206, 'infer_calls': 4471, 'fresh_rows': 22206, 'hit_rows': 14043}
{'it': 203, 'wall': 1142.4, 'records': 794, 'policy_loss': 2.4461, 'value_loss': 0.0294, 'ep_len': 33.1, 'cache_hit_rate': 0.3934, 'cache_lookups': 31662, 'infer_rows': 19206, 'infer_calls': 3953, 'fresh_rows': 19206, 'hit_rows': 12456}
{'it': 204, 'wall': 1148.3, 'records': 783, 'policy_loss': 2.3318, 'value_loss': 0.0063, 'ep_len': 29.0, 'cache_hit_rate': 0.3927, 'cache_lookups': 36816, 'infer_rows': 22359, 'infer_calls': 4451, 'fresh_rows': 22359, 'hit_rows': 14457}
{'it': 205, 'wall': 1155.1, 'records': 770, 'policy_loss': 2.3958, 'value_loss': 0.0061, 'ep_len': 28.5, 'cache_hit_rate': 0.3687, 'cache_lookups': 33018, 'infer_rows': 20845, 'infer_calls': 4162, 'fresh_rows': 20845, 'hit_rows': 12173}
{'it': 206, 'wall': 1161.6, 'records': 808, 'policy_loss': 2.4081, 'value_loss': 0.0087, 'ep_len': 27.9, 'cache_hit_rate': 0.3773, 'cache_lookups': 36795, 'infer_rows': 22911, 'infer_calls': 4540, 'fresh_rows': 22911, 'hit_rows': 13884}
{'it': 207, 'wall': 1167.0, 'records': 778, 'policy_loss': 2.4855, 'value_loss': 0.0063, 'ep_len': 31.1, 'cache_hit_rate': 0.3887, 'cache_lookups': 33243, 'infer_rows': 20321, 'infer_calls': 4033, 'fresh_rows': 20321, 'hit_rows': 12922}
{'it': 208, 'wall': 1173.6, 'records': 780, 'policy_loss': 2.3939, 'value_loss': 0.004, 'ep_len': 27.9, 'cache_hit_rate': 0.4035, 'cache_lookups': 36686, 'infer_rows': 21879, 'infer_calls': 4559, 'fresh_rows': 21879, 'hit_rows': 14804}
{'it': 209, 'wall': 1179.7, 'records': 770, 'policy_loss': 2.318, 'value_loss': 0.0081, 'ep_len': 29.6, 'cache_hit_rate': 0.3917, 'cache_lookups': 34364, 'infer_rows': 20902, 'infer_calls': 4266, 'fresh_rows': 20902, 'hit_rows': 13461}
{'it': 210, 'wall': 1185.2, 'records': 782, 'policy_loss': 2.2921, 'value_loss': 0.0226, 'ep_len': 29.0, 'cache_hit_rate': 0.4275, 'cache_lookups': 31336, 'infer_rows': 17941, 'infer_calls': 3839, 'fresh_rows': 17941, 'hit_rows': 13395}
{'it': 211, 'wall': 1192.1, 'records': 769, 'policy_loss': 1.9985, 'value_loss': 0.0109, 'ep_len': 27.5, 'cache_hit_rate': 0.4038, 'cache_lookups': 34952, 'infer_rows': 20837, 'infer_calls': 4330, 'fresh_rows': 20837, 'hit_rows': 14115}
{'it': 212, 'wall': 1198.9, 'records': 796, 'policy_loss': 2.4762, 'value_loss': 0.0112, 'ep_len': 27.4, 'cache_hit_rate': 0.3411, 'cache_lookups': 35846, 'infer_rows': 23620, 'infer_calls': 4564, 'fresh_rows': 23620, 'hit_rows': 12226}
{'it': 213, 'wall': 1204.5, 'records': 772, 'policy_loss': 2.3548, 'value_loss': 0.009, 'ep_len': 26.6, 'cache_hit_rate': 0.3604, 'cache_lookups': 33238, 'infer_rows': 21254, 'infer_calls': 4205, 'fresh_rows': 21254, 'hit_rows': 11978}
{'it': 214, 'wall': 1211.3, 'records': 779, 'policy_loss': 2.3915, 'value_loss': 0.0085, 'ep_len': 26.9, 'cache_hit_rate': 0.3795, 'cache_lookups': 34276, 'infer_rows': 21269, 'infer_calls': 4326, 'fresh_rows': 21269, 'hit_rows': 13007}
{'it': 215, 'wall': 1218.2, 'records': 778, 'policy_loss': 2.4283, 'value_loss': 0.0074, 'ep_len': 27.8, 'cache_hit_rate': 0.3634, 'cache_lookups': 35245, 'infer_rows': 22432, 'infer_calls': 4453, 'fresh_rows': 22432, 'hit_rows': 12808}
{'it': 216, 'wall': 1224.9, 'records': 788, 'policy_loss': 2.3982, 'value_loss': 0.0056, 'ep_len': 28.1, 'cache_hit_rate': 0.3728, 'cache_lookups': 34710, 'infer_rows': 21770, 'infer_calls': 4405, 'fresh_rows': 21770, 'hit_rows': 12940}
{'it': 217, 'wall': 1231.9, 'records': 803, 'policy_loss': 2.5107, 'value_loss': 0.0126, 'ep_len': 25.1, 'cache_hit_rate': 0.3515, 'cache_lookups': 35230, 'infer_rows': 22843, 'infer_calls': 4424, 'fresh_rows': 22843, 'hit_rows': 12385}
{'it': 218, 'wall': 1238.5, 'records': 772, 'policy_loss': 2.5709, 'value_loss': 0.0271, 'ep_len': 27.6, 'cache_hit_rate': 0.3449, 'cache_lookups': 35058, 'infer_rows': 22954, 'infer_calls': 4394, 'fresh_rows': 22954, 'hit_rows': 12091}
{'it': 219, 'wall': 1246.8, 'records': 784, 'policy_loss': 2.5762, 'value_loss': 0.0075, 'ep_len': 26.1, 'cache_hit_rate': 0.3509, 'cache_lookups': 38922, 'infer_rows': 25266, 'infer_calls': 4839, 'fresh_rows': 25266, 'hit_rows': 13656}
{'it': 220, 'wall': 1252.8, 'records': 769, 'policy_loss': 2.533, 'value_loss': 0.0214, 'ep_len': 28.5, 'cache_hit_rate': 0.371, 'cache_lookups': 32523, 'infer_rows': 20455, 'infer_calls': 4135, 'fresh_rows': 20455, 'hit_rows': 12066}
{'it': 221, 'wall': 1259.2, 'records': 786, 'policy_loss': 2.3499, 'value_loss': 0.0189, 'ep_len': 25.4, 'cache_hit_rate': 0.3922, 'cache_lookups': 32312, 'infer_rows': 19639, 'infer_calls': 4232, 'fresh_rows': 19639, 'hit_rows': 12673}
{'it': 222, 'wall': 1264.9, 'records': 774, 'policy_loss': 2.4341, 'value_loss': 0.041, 'ep_len': 25.8, 'cache_hit_rate': 0.37, 'cache_lookups': 33798, 'infer_rows': 21292, 'infer_calls': 4341, 'fresh_rows': 21292, 'hit_rows': 12506}
{'it': 223, 'wall': 1270.0, 'records': 794, 'policy_loss': 2.2051, 'value_loss': 0.0381, 'ep_len': 26.5, 'cache_hit_rate': 0.438, 'cache_lookups': 32807, 'infer_rows': 18439, 'infer_calls': 4289, 'fresh_rows': 18439, 'hit_rows': 14368}
{'it': 224, 'wall': 1274.8, 'records': 782, 'policy_loss': 2.3185, 'value_loss': 0.0189, 'ep_len': 26.1, 'cache_hit_rate': 0.4028, 'cache_lookups': 33706, 'infer_rows': 20115, 'infer_calls': 4221, 'fresh_rows': 20115, 'hit_rows': 13576}
{'it': 225, 'wall': 1280.4, 'records': 794, 'policy_loss': 2.4834, 'value_loss': 0.0182, 'ep_len': 27.4, 'cache_hit_rate': 0.3614, 'cache_lookups': 36070, 'infer_rows': 23033, 'infer_calls': 4500, 'fresh_rows': 23033, 'hit_rows': 13036}
{'it': 226, 'wall': 1285.9, 'records': 793, 'policy_loss': 2.35, 'value_loss': 0.0182, 'ep_len': 26.4, 'cache_hit_rate': 0.4038, 'cache_lookups': 34581, 'infer_rows': 20609, 'infer_calls': 4434, 'fresh_rows': 20609, 'hit_rows': 13965}
{'it': 227, 'wall': 1290.9, 'records': 819, 'policy_loss': 2.3117, 'value_loss': 0.0088, 'ep_len': 24.8, 'cache_hit_rate': 0.3682, 'cache_lookups': 31705, 'infer_rows': 20032, 'infer_calls': 4237, 'fresh_rows': 20032, 'hit_rows': 11673}
{'it': 228, 'wall': 1297.0, 'records': 772, 'policy_loss': 2.3586, 'value_loss': 0.0065, 'ep_len': 24.9, 'cache_hit_rate': 0.384, 'cache_lookups': 33617, 'infer_rows': 20703, 'infer_calls': 4381, 'fresh_rows': 20703, 'hit_rows': 12910}
{'it': 229, 'wall': 1302.8, 'records': 799, 'policy_loss': 2.3904, 'value_loss': 0.0066, 'ep_len': 25.8, 'cache_hit_rate': 0.3672, 'cache_lookups': 35461, 'infer_rows': 22431, 'infer_calls': 4552, 'fresh_rows': 22431, 'hit_rows': 13020}
{'it': 230, 'wall': 1308.6, 'records': 791, 'policy_loss': 2.4014, 'value_loss': 0.0045, 'ep_len': 26.4, 'cache_hit_rate': 0.3615, 'cache_lookups': 35833, 'infer_rows': 22877, 'infer_calls': 4576, 'fresh_rows': 22877, 'hit_rows': 12955}
{'it': 231, 'wall': 1314.2, 'records': 788, 'policy_loss': 2.4136, 'value_loss': 0.0051, 'ep_len': 28.1, 'cache_hit_rate': 0.3707, 'cache_lookups': 36712, 'infer_rows': 23101, 'infer_calls': 4644, 'fresh_rows': 23101, 'hit_rows': 13610}
{'it': 232, 'wall': 1319.2, 'records': 792, 'policy_loss': 2.4063, 'value_loss': 0.0039, 'ep_len': 27.3, 'cache_hit_rate': 0.3671, 'cache_lookups': 33171, 'infer_rows': 20995, 'infer_calls': 4245, 'fresh_rows': 20995, 'hit_rows': 12176}
{'it': 233, 'wall': 1324.5, 'records': 784, 'policy_loss': 2.4195, 'value_loss': 0.0027, 'ep_len': 25.3, 'cache_hit_rate': 0.3604, 'cache_lookups': 34466, 'infer_rows': 22043, 'infer_calls': 4458, 'fresh_rows': 22043, 'hit_rows': 12423}
{'it': 234, 'wall': 1329.9, 'records': 789, 'policy_loss': 2.4211, 'value_loss': 0.0026, 'ep_len': 25.5, 'cache_hit_rate': 0.3503, 'cache_lookups': 34796, 'infer_rows': 22604, 'infer_calls': 4473, 'fresh_rows': 22604, 'hit_rows': 12188}
{'it': 235, 'wall': 1334.7, 'records': 769, 'policy_loss': 2.3299, 'value_loss': 0.0033, 'ep_len': 25.6, 'cache_hit_rate': 0.362, 'cache_lookups': 31823, 'infer_rows': 20303, 'infer_calls': 4103, 'fresh_rows': 20303, 'hit_rows': 11520}
{'it': 236, 'wall': 1340.4, 'records': 785, 'policy_loss': 2.486, 'value_loss': 0.007, 'ep_len': 27.1, 'cache_hit_rate': 0.3448, 'cache_lookups': 36727, 'infer_rows': 24063, 'infer_calls': 4647, 'fresh_rows': 24063, 'hit_rows': 12664}
{'it': 237, 'wall': 1346.2, 'records': 824, 'policy_loss': 2.4459, 'value_loss': 0.0056, 'ep_len': 27.5, 'cache_hit_rate': 0.3519, 'cache_lookups': 36857, 'infer_rows': 23886, 'infer_calls': 4749, 'fresh_rows': 23886, 'hit_rows': 12971}
{'it': 238, 'wall': 1351.2, 'records': 780, 'policy_loss': 2.4303, 'value_loss': 0.0052, 'ep_len': 26.9, 'cache_hit_rate': 0.3548, 'cache_lookups': 32391, 'infer_rows': 20891, 'infer_calls': 4175, 'fresh_rows': 20891, 'hit_rows': 11492}
{'it': 239, 'wall': 1357.0, 'records': 770, 'policy_loss': 2.5149, 'value_loss': 0.0064, 'ep_len': 26.6, 'cache_hit_rate': 0.3448, 'cache_lookups': 35725, 'infer_rows': 23402, 'infer_calls': 4486, 'fresh_rows': 23402, 'hit_rows': 12317}
{'it': 240, 'wall': 1361.3, 'records': 784, 'policy_loss': 2.4647, 'value_loss': 0.0283, 'ep_len': 28.0, 'cache_hit_rate': 0.3602, 'cache_lookups': 29917, 'infer_rows': 19138, 'infer_calls': 3821, 'fresh_rows': 19138, 'hit_rows': 10775}
{'it': 241, 'wall': 1367.9, 'records': 790, 'policy_loss': 2.4302, 'value_loss': 0.0048, 'ep_len': 25.5, 'cache_hit_rate': 0.3441, 'cache_lookups': 38092, 'infer_rows': 24983, 'infer_calls': 4908, 'fresh_rows': 24983, 'hit_rows': 13109}
{'it': 242, 'wall': 1373.0, 'records': 793, 'policy_loss': 2.3666, 'value_loss': 0.004, 'ep_len': 26.4, 'cache_hit_rate': 0.3472, 'cache_lookups': 32072, 'infer_rows': 20935, 'infer_calls': 4288, 'fresh_rows': 20935, 'hit_rows': 11137}
{'it': 243, 'wall': 1378.3, 'records': 769, 'policy_loss': 2.5452, 'value_loss': 0.0036, 'ep_len': 28.5, 'cache_hit_rate': 0.3639, 'cache_lookups': 33140, 'infer_rows': 21081, 'infer_calls': 4258, 'fresh_rows': 21081, 'hit_rows': 12059}
{'it': 244, 'wall': 1384.0, 'records': 787, 'policy_loss': 2.3568, 'value_loss': 0.0052, 'ep_len': 26.2, 'cache_hit_rate': 0.3648, 'cache_lookups': 35211, 'infer_rows': 22365, 'infer_calls': 4563, 'fresh_rows': 22365, 'hit_rows': 12846}
{'it': 245, 'wall': 1388.9, 'records': 788, 'policy_loss': 2.5042, 'value_loss': 0.0065, 'ep_len': 29.2, 'cache_hit_rate': 0.367, 'cache_lookups': 32811, 'infer_rows': 20771, 'infer_calls': 4208, 'fresh_rows': 20771, 'hit_rows': 12040}
{'it': 246, 'wall': 1394.5, 'records': 790, 'policy_loss': 2.3453, 'value_loss': 0.0051, 'ep_len': 27.2, 'cache_hit_rate': 0.383, 'cache_lookups': 34827, 'infer_rows': 21485, 'infer_calls': 4541, 'fresh_rows': 21485, 'hit_rows': 13338}
{'it': 247, 'wall': 1399.5, 'records': 774, 'policy_loss': 2.3794, 'value_loss': 0.0038, 'ep_len': 26.7, 'cache_hit_rate': 0.3786, 'cache_lookups': 33343, 'infer_rows': 20720, 'infer_calls': 4331, 'fresh_rows': 20720, 'hit_rows': 12623}
{'it': 248, 'wall': 1404.5, 'records': 779, 'policy_loss': 2.4075, 'value_loss': 0.0033, 'ep_len': 26.0, 'cache_hit_rate': 0.3497, 'cache_lookups': 32527, 'infer_rows': 21152, 'infer_calls': 4196, 'fresh_rows': 21152, 'hit_rows': 11375}
{'it': 249, 'wall': 1410.4, 'records': 791, 'policy_loss': 2.3558, 'value_loss': 0.0038, 'ep_len': 27.3, 'cache_hit_rate': 0.3691, 'cache_lookups': 35917, 'infer_rows': 22660, 'infer_calls': 4644, 'fresh_rows': 22660, 'hit_rows': 13257}
{'it': 250, 'wall': 1416.5, 'records': 790, 'policy_loss': 2.3768, 'value_loss': 0.0027, 'ep_len': 27.2, 'cache_hit_rate': 0.3683, 'cache_lookups': 36142, 'infer_rows': 22825, 'infer_calls': 4585, 'fresh_rows': 22825, 'hit_rows': 13312}
{'it': 251, 'wall': 1421.7, 'records': 774, 'policy_loss': 2.4199, 'value_loss': 0.0515, 'ep_len': 27.6, 'cache_hit_rate': 0.3583, 'cache_lookups': 33227, 'infer_rows': 21318, 'infer_calls': 4144, 'fresh_rows': 21318, 'hit_rows': 11906}
{'it': 252, 'wall': 1427.1, 'records': 823, 'policy_loss': 2.5887, 'value_loss': 0.022, 'ep_len': 28.4, 'cache_hit_rate': 0.35, 'cache_lookups': 34829, 'infer_rows': 22639, 'infer_calls': 4392, 'fresh_rows': 22639, 'hit_rows': 12190}
{'it': 253, 'wall': 1432.5, 'records': 780, 'policy_loss': 2.413, 'value_loss': 0.038, 'ep_len': 26.9, 'cache_hit_rate': 0.3634, 'cache_lookups': 35010, 'infer_rows': 22274, 'infer_calls': 4411, 'fresh_rows': 22274, 'hit_rows': 12724}
{'it': 254, 'wall': 1438.0, 'records': 828, 'policy_loss': 2.4807, 'value_loss': 0.0068, 'ep_len': 26.7, 'cache_hit_rate': 0.3744, 'cache_lookups': 35491, 'infer_rows': 22201, 'infer_calls': 4493, 'fresh_rows': 22201, 'hit_rows': 13289}
{'it': 255, 'wall': 1443.3, 'records': 769, 'policy_loss': 2.5398, 'value_loss': 0.006, 'ep_len': 28.5, 'cache_hit_rate': 0.3564, 'cache_lookups': 34779, 'infer_rows': 22381, 'infer_calls': 4393, 'fresh_rows': 22381, 'hit_rows': 12395}
{'it': 256, 'wall': 1448.5, 'records': 770, 'policy_loss': 2.3775, 'value_loss': 0.0053, 'ep_len': 28.5, 'cache_hit_rate': 0.3495, 'cache_lookups': 36199, 'infer_rows': 23547, 'infer_calls': 4455, 'fresh_rows': 23547, 'hit_rows': 12652}
{'it': 257, 'wall': 1453.1, 'records': 783, 'policy_loss': 2.2918, 'value_loss': 0.0079, 'ep_len': 26.1, 'cache_hit_rate': 0.4069, 'cache_lookups': 30823, 'infer_rows': 18278, 'infer_calls': 3906, 'fresh_rows': 18278, 'hit_rows': 12543}
{'it': 258, 'wall': 1458.8, 'records': 774, 'policy_loss': 2.3845, 'value_loss': 0.0086, 'ep_len': 26.7, 'cache_hit_rate': 0.3556, 'cache_lookups': 35204, 'infer_rows': 22672, 'infer_calls': 4514, 'fresh_rows': 22672, 'hit_rows': 12517}
{'it': 259, 'wall': 1464.0, 'records': 792, 'policy_loss': 2.4776, 'value_loss': 0.016, 'ep_len': 26.4, 'cache_hit_rate': 0.3622, 'cache_lookups': 34624, 'infer_rows': 22079, 'infer_calls': 4339, 'fresh_rows': 22079, 'hit_rows': 12542}
{'it': 260, 'wall': 1470.8, 'records': 795, 'policy_loss': 2.5045, 'value_loss': 0.0285, 'ep_len': 25.6, 'cache_hit_rate': 0.3439, 'cache_lookups': 35651, 'infer_rows': 23381, 'infer_calls': 4592, 'fresh_rows': 23381, 'hit_rows': 12262}
{'it': 261, 'wall': 1476.3, 'records': 813, 'policy_loss': 2.4895, 'value_loss': 0.0041, 'ep_len': 26.2, 'cache_hit_rate': 0.3442, 'cache_lookups': 34755, 'infer_rows': 22793, 'infer_calls': 4428, 'fresh_rows': 22793, 'hit_rows': 11962}
{'it': 262, 'wall': 1481.5, 'records': 788, 'policy_loss': 2.4796, 'value_loss': 0.0051, 'ep_len': 25.4, 'cache_hit_rate': 0.3524, 'cache_lookups': 34681, 'infer_rows': 22440, 'infer_calls': 4393, 'fresh_rows': 22440, 'hit_rows': 12220}
{'it': 263, 'wall': 1487.4, 'records': 772, 'policy_loss': 2.5016, 'value_loss': 0.0137, 'ep_len': 24.9, 'cache_hit_rate': 0.3484, 'cache_lookups': 38276, 'infer_rows': 24933, 'infer_calls': 4784, 'fresh_rows': 24933, 'hit_rows': 13334}
{'it': 264, 'wall': 1491.9, 'records': 780, 'policy_loss': 2.4578, 'value_loss': 0.003, 'ep_len': 26.9, 'cache_hit_rate': 0.3648, 'cache_lookups': 31574, 'infer_rows': 20055, 'infer_calls': 4025, 'fresh_rows': 20055, 'hit_rows': 11518}
{'it': 265, 'wall': 1497.4, 'records': 782, 'policy_loss': 2.4642, 'value_loss': 0.0029, 'ep_len': 27.9, 'cache_hit_rate': 0.3623, 'cache_lookups': 36274, 'infer_rows': 23131, 'infer_calls': 4550, 'fresh_rows': 23131, 'hit_rows': 13142}
{'it': 266, 'wall': 1503.2, 'records': 804, 'policy_loss': 2.4845, 'value_loss': 0.0026, 'ep_len': 25.1, 'cache_hit_rate': 0.3561, 'cache_lookups': 36310, 'infer_rows': 23371, 'infer_calls': 4547, 'fresh_rows': 23371, 'hit_rows': 12931}
{'it': 267, 'wall': 1508.8, 'records': 793, 'policy_loss': 2.4526, 'value_loss': 0.0024, 'ep_len': 27.3, 'cache_hit_rate': 0.3567, 'cache_lookups': 34460, 'infer_rows': 22161, 'infer_calls': 4396, 'fresh_rows': 22161, 'hit_rows': 12293}
{'it': 268, 'wall': 1513.8, 'records': 791, 'policy_loss': 2.501, 'value_loss': 0.0257, 'ep_len': 26.4, 'cache_hit_rate': 0.3429, 'cache_lookups': 34256, 'infer_rows': 22509, 'infer_calls': 4363, 'fresh_rows': 22509, 'hit_rows': 11746}
{'it': 269, 'wall': 1519.0, 'records': 775, 'policy_loss': 2.4592, 'value_loss': 0.0044, 'ep_len': 25.8, 'cache_hit_rate': 0.3737, 'cache_lookups': 33734, 'infer_rows': 21126, 'infer_calls': 4284, 'fresh_rows': 21126, 'hit_rows': 12607}
{'it': 270, 'wall': 1524.9, 'records': 793, 'policy_loss': 2.4922, 'value_loss': 0.0026, 'ep_len': 26.4, 'cache_hit_rate': 0.3524, 'cache_lookups': 36859, 'infer_rows': 23853, 'infer_calls': 4695, 'fresh_rows': 23853, 'hit_rows': 12988}
{'it': 271, 'wall': 1530.5, 'records': 780, 'policy_loss': 2.3976, 'value_loss': 0.0023, 'ep_len': 25.2, 'cache_hit_rate': 0.3533, 'cache_lookups': 34808, 'infer_rows': 22510, 'infer_calls': 4493, 'fresh_rows': 22510, 'hit_rows': 12298}
{'it': 272, 'wall': 1536.0, 'records': 782, 'policy_loss': 2.4658, 'value_loss': 0.0027, 'ep_len': 27.0, 'cache_hit_rate': 0.3558, 'cache_lookups': 34529, 'infer_rows': 22239, 'infer_calls': 4422, 'fresh_rows': 22239, 'hit_rows': 12287}
{'it': 273, 'wall': 1541.4, 'records': 781, 'policy_loss': 2.3963, 'value_loss': 0.0026, 'ep_len': 26.0, 'cache_hit_rate': 0.3538, 'cache_lookups': 33224, 'infer_rows': 21467, 'infer_calls': 4264, 'fresh_rows': 21467, 'hit_rows': 11756}
{'it': 274, 'wall': 1546.9, 'records': 787, 'policy_loss': 2.4318, 'value_loss': 0.002, 'ep_len': 27.1, 'cache_hit_rate': 0.3627, 'cache_lookups': 35399, 'infer_rows': 22560, 'infer_calls': 4450, 'fresh_rows': 22560, 'hit_rows': 12839}
{'it': 275, 'wall': 1552.4, 'records': 789, 'policy_loss': 2.4717, 'value_loss': 0.0018, 'ep_len': 26.3, 'cache_hit_rate': 0.3438, 'cache_lookups': 34652, 'infer_rows': 22737, 'infer_calls': 4381, 'fresh_rows': 22737, 'hit_rows': 11915}
{'it': 276, 'wall': 1558.6, 'records': 770, 'policy_loss': 2.4469, 'value_loss': 0.002, 'ep_len': 25.7, 'cache_hit_rate': 0.3626, 'cache_lookups': 34530, 'infer_rows': 22010, 'infer_calls': 4387, 'fresh_rows': 22010, 'hit_rows': 12520}
{'it': 277, 'wall': 1564.1, 'records': 797, 'policy_loss': 2.4961, 'value_loss': 0.0218, 'ep_len': 25.7, 'cache_hit_rate': 0.3499, 'cache_lookups': 35861, 'infer_rows': 23313, 'infer_calls': 4546, 'fresh_rows': 23313, 'hit_rows': 12547}
{'it': 278, 'wall': 1569.5, 'records': 782, 'policy_loss': 2.3564, 'value_loss': 0.0233, 'ep_len': 26.1, 'cache_hit_rate': 0.3655, 'cache_lookups': 36500, 'infer_rows': 23153, 'infer_calls': 4664, 'fresh_rows': 23153, 'hit_rows': 13340}
{'it': 279, 'wall': 1574.5, 'records': 786, 'policy_loss': 2.503, 'value_loss': 0.0033, 'ep_len': 29.1, 'cache_hit_rate': 0.3548, 'cache_lookups': 34164, 'infer_rows': 22042, 'infer_calls': 4285, 'fresh_rows': 22042, 'hit_rows': 12122}
{'it': 280, 'wall': 1579.6, 'records': 777, 'policy_loss': 2.3828, 'value_loss': 0.0635, 'ep_len': 25.1, 'cache_hit_rate': 0.3811, 'cache_lookups': 31488, 'infer_rows': 19487, 'infer_calls': 4030, 'fresh_rows': 19487, 'hit_rows': 12000}
{'it': 281, 'wall': 1584.9, 'records': 769, 'policy_loss': 2.3841, 'value_loss': 0.0211, 'ep_len': 24.8, 'cache_hit_rate': 0.4111, 'cache_lookups': 35337, 'infer_rows': 20809, 'infer_calls': 4523, 'fresh_rows': 20809, 'hit_rows': 14526}
{'it': 282, 'wall': 1589.9, 'records': 771, 'policy_loss': 2.4982, 'value_loss': 0.0246, 'ep_len': 24.9, 'cache_hit_rate': 0.3721, 'cache_lookups': 33546, 'infer_rows': 21064, 'infer_calls': 4310, 'fresh_rows': 21064, 'hit_rows': 12482}
{'it': 283, 'wall': 1594.7, 'records': 800, 'policy_loss': 2.2356, 'value_loss': 0.015, 'ep_len': 25.0, 'cache_hit_rate': 0.4155, 'cache_lookups': 33335, 'infer_rows': 19476, 'infer_calls': 4313, 'fresh_rows': 19476, 'hit_rows': 13852}
{'it': 284, 'wall': 1600.4, 'records': 787, 'policy_loss': 2.6351, 'value_loss': 0.01, 'ep_len': 27.1, 'cache_hit_rate': 0.3603, 'cache_lookups': 35294, 'infer_rows': 22561, 'infer_calls': 4528, 'fresh_rows': 22561, 'hit_rows': 12716}
